wl,n,k
20.82,2.240724,0.9051012
20.84,2.24068,0.9047134
20.86,2.240635,0.9043256
20.88,2.24059,0.9039377
20.9,2.240545,0.9035498
20.92,2.240501,0.9031618
20.94,2.240456,0.9027739
20.96,2.240412,0.9023859
20.98,2.240367,0.9019978
21.0,2.240323,0.9016097
21.02,2.240278,0.9012216
21.04,2.240234,0.9008334
21.06,2.24019,0.9004452
21.08,2.240145,0.900057
21.1,2.240101,0.8996687
21.12,2.240057,0.8992804
21.14,2.240013,0.8988921
21.16,2.239969,0.8985037
21.18,2.239925,0.8981153
21.2,2.239881,0.8977268
21.22,2.239837,0.8973384
21.24,2.239793,0.8969498
21.26,2.239749,0.8965613
21.28,2.239706,0.8961727
21.3,2.239694,0.8958638
21.32,2.239768,0.8957697
21.34,2.239842,0.8956755
21.36,2.239917,0.8955814
21.38,2.239991,0.8954872
21.4,2.240065,0.8953931
21.42,2.240139,0.895299
21.44,2.240213,0.8952049
21.46,2.240287,0.8951107
21.48,2.240362,0.8950166
21.5,2.240436,0.8949225
21.52,2.24051,0.8948284
21.54,2.240584,0.8947343
21.56,2.240658,0.8946402
21.58,2.240732,0.8945461
21.6,2.240807,0.894452
21.62,2.240881,0.894358
21.64,2.240955,0.8942639
21.66,2.241029,0.8941698
21.68,2.241103,0.8940757
21.7,2.241178,0.8939817
21.72,2.241246,0.89389
21.74,2.241303,0.8938029
21.76,2.24136,0.8937158
21.78,2.241417,0.8936286
21.8,2.241473,0.8935415
21.82,2.24153,0.8934543
21.84,2.241587,0.8933672
21.86,2.241644,0.8932801
21.88,2.241701,0.893193
21.9,2.241758,0.8931059
21.92,2.241815,0.8930187
21.94,2.241872,0.8929316
21.96,2.241929,0.8928445
21.98,2.241986,0.8927574
22.0,2.242043,0.8926703
22.02,2.2421,0.8925832
22.04,2.242157,0.8924961
22.06,2.242213,0.892409
22.08,2.24227,0.8923219
22.1,2.242327,0.8922349
22.12,2.242384,0.8921478
22.14,2.242441,0.8920607
22.16,2.242498,0.8919736
22.18,2.242555,0.8918865
22.2,2.242644,0.8918789
22.22,2.242816,0.8920809
22.24,2.242988,0.8922829
22.26,2.243159,0.8924849
22.28,2.243331,0.8926868
22.3,2.243503,0.8928887
22.32,2.243675,0.8930906
22.34,2.243847,0.8932924
22.36,2.244019,0.8934942
22.38,2.244191,0.893696
22.4,2.244363,0.8938978
22.42,2.244535,0.8940995
22.44,2.244706,0.8943012
22.46,2.244878,0.8945029
22.48,2.24505,0.8947045
22.5,2.245222,0.8949061
22.52,2.245394,0.8951077
22.54,2.245566,0.8953093
22.56,2.245738,0.8955108
22.58,2.245909,0.8957123
22.6,2.246081,0.8959138
22.62,2.246253,0.8961152
22.64,2.246425,0.8963166
22.66,2.246597,0.896518
22.68,2.246768,0.8967194
22.7,2.24694,0.8969207
22.72,2.247112,0.897122
22.74,2.247284,0.8973233
22.76,2.247456,0.8975245
22.78,2.247627,0.8977258
22.8,2.247799,0.897927
22.82,2.247971,0.8981281
22.84,2.248157,0.8983653
22.86,2.24845,0.898869
22.88,2.248742,0.8993726
22.9,2.249035,0.8998761
22.92,2.249328,0.9003794
22.94,2.249621,0.9008826
22.96,2.249913,0.9013856
22.98,2.250214,0.9018853
23.0,2.250639,0.902335
23.02,2.251065,0.9027845
23.04,2.25149,0.9032339
23.06,2.251915,0.9036831
23.08,2.25234,0.9041322
23.1,2.252765,0.9045811
23.12,2.25319,0.9050299
23.14,2.253615,0.9054786
23.16,2.25404,0.905927
23.18,2.254464,0.9063754
23.2,2.254889,0.9068236
23.22,2.255314,0.9072716
23.24,2.255738,0.9077195
23.26,2.256152,0.9081403
23.28,2.256544,0.9085083
23.3,2.256937,0.9088763
23.32,2.257329,0.9092441
23.34,2.257722,0.9096118
23.36,2.258114,0.9099794
23.38,2.258506,0.9103469
23.4,2.258898,0.9107143
23.42,2.259291,0.9110816
23.44,2.259682,0.9114488
23.46,2.260075,0.9118159
23.48,2.260467,0.9121829
23.5,2.260858,0.9125498
23.52,2.26125,0.9129165
23.54,2.261642,0.9132832
23.56,2.262034,0.9136497
23.58,2.262426,0.9140162
23.6,2.262817,0.9143825
23.62,2.263209,0.9147487
23.64,2.2636,0.9151149
23.66,2.263992,0.9154809
23.68,2.264457,0.9158172
23.7,2.264971,0.9161333
23.72,2.265485,0.9164493
23.74,2.265999,0.9167652
23.76,2.266513,0.917081
23.78,2.267027,0.9173967
23.8,2.267539,0.9177087
23.82,2.268049,0.9180146
23.84,2.268559,0.9183204
23.86,2.269068,0.9186262
23.88,2.269578,0.9189319
23.9,2.270087,0.9192374
23.92,2.270596,0.9195429
23.94,2.271105,0.9198483
23.96,2.271614,0.9201536
23.98,2.272123,0.9204588
24.0,2.272632,0.9207639
24.02,2.27314,0.9210689
24.04,2.273649,0.9213739
24.06,2.274157,0.9216787
24.08,2.274666,0.9219834
24.1,2.275174,0.9222881
24.12,2.275682,0.9225926
24.14,2.27619,0.9228971
24.16,2.276698,0.9232015
24.18,2.277206,0.9235058
24.2,2.277713,0.92381
24.22,2.278221,0.9241141
24.24,2.278728,0.9244181
24.26,2.279236,0.924722
24.28,2.279743,0.9250258
24.3,2.28025,0.9253296
24.32,2.280757,0.9256332
24.34,2.281264,0.9259368
24.36,2.281686,0.9260319
24.38,2.282091,0.9260854
24.4,2.28251,0.9261333
24.42,2.283333,0.9260173
24.44,2.284156,0.9259014
24.46,2.284978,0.9257857
24.48,2.2858,0.9256702
24.5,2.286622,0.9255549
24.52,2.287444,0.9254397
24.54,2.288266,0.9253248
24.56,2.289087,0.9252099
24.58,2.289908,0.9250953
24.6,2.290729,0.9249808
24.62,2.29155,0.9248665
24.64,2.29237,0.9247524
24.66,2.29319,0.9246384
24.68,2.29401,0.9245246
24.7,2.29483,0.924411
24.72,2.29565,0.9242975
24.74,2.296469,0.9241842
24.76,2.297288,0.9240711
24.78,2.298107,0.9239582
24.8,2.298926,0.9238454
24.82,2.299744,0.9237328
24.84,2.300562,0.9236203
24.86,2.301381,0.9235081
24.88,2.302198,0.9233959
24.9,2.303016,0.923284
24.92,2.303833,0.9231722
24.94,2.304651,0.9230606
24.96,2.305467,0.9229492
24.98,2.306284,0.9228379
25.0,2.307101,0.9227268
25.02,2.307917,0.9226158
25.04,2.308733,0.9225051
25.06,2.309549,0.9223944
25.08,2.310365,0.922284
25.1,2.31118,0.9221737
25.12,2.311995,0.9220636
25.14,2.312822,0.9219826
25.16,2.313656,0.9219203
25.18,2.314759,0.9217505
25.2,2.316627,0.9212769
25.22,2.318493,0.9208046
25.24,2.320359,0.9203334
25.26,2.322224,0.9198633
25.28,2.324087,0.9193943
25.3,2.32595,0.9189265
25.32,2.327812,0.9184598
25.34,2.329673,0.9179942
25.36,2.331532,0.9175297
25.38,2.333391,0.9170664
25.4,2.335249,0.9166041
25.42,2.337106,0.916143
25.44,2.338962,0.915683
25.46,2.340817,0.915224
25.48,2.342672,0.9147662
25.5,2.344525,0.9143095
25.52,2.346377,0.9138538
25.54,2.348228,0.9133993
25.56,2.350079,0.9129458
25.58,2.351911,0.9124999
25.6,2.353588,0.9121152
25.62,2.355263,0.9117314
25.64,2.356938,0.9113485
25.66,2.358612,0.9109664
25.68,2.360285,0.9105852
25.7,2.361958,0.9102048
25.72,2.36363,0.9098253
25.74,2.3653,0.9094466
25.76,2.366958,0.9090374
25.78,2.368596,0.9085785
25.8,2.370233,0.9081205
25.82,2.37187,0.9076633
25.84,2.373505,0.9072071
25.86,2.37514,0.9067518
25.88,2.376775,0.9062974
25.9,2.378408,0.9058438
25.92,2.380041,0.9053912
25.94,2.381674,0.9049394
25.96,2.383305,0.9044885
25.98,2.384936,0.9040385
26.0,2.386611,0.9035723
26.02,2.388415,0.9030582
26.04,2.390218,0.9025452
26.06,2.392019,0.9020333
26.08,2.393821,0.9015225
26.1,2.395621,0.9010128
26.12,2.39742,0.9005041
26.14,2.399219,0.8999966
26.16,2.401016,0.8994901
26.18,2.402813,0.8989847
26.2,2.404609,0.8984803
26.22,2.406405,0.897977
26.24,2.408199,0.8974748
26.26,2.409993,0.8969736
26.28,2.411785,0.8964735
26.3,2.413577,0.8959744
26.32,2.415368,0.8954764
26.34,2.417159,0.8949795
26.36,2.418948,0.8944836
26.38,2.420736,0.8939887
26.4,2.422522,0.8934902
26.42,2.424255,0.8928515
26.44,2.427298,0.8917322
26.46,2.430724,0.8904753
26.48,2.434148,0.8892228
26.5,2.437569,0.8879748
26.52,2.440987,0.8867313
26.54,2.444403,0.8854921
26.56,2.447817,0.8842573
26.58,2.451228,0.8830269
26.6,2.454636,0.8818008
26.62,2.458042,0.8805791
26.64,2.461445,0.8793616
26.66,2.464198,0.878379
26.68,2.466891,0.8774201
26.7,2.469583,0.8764638
26.72,2.472273,0.8755101
26.74,2.474961,0.8745591
26.76,2.477648,0.8736108
26.78,2.480333,0.8726651
26.8,2.483017,0.8717219
26.82,2.485698,0.8707814
26.84,2.488379,0.8698435
26.86,2.491001,0.868747
26.88,2.49286,0.8677633
26.9,2.494566,0.8668342
26.92,2.496271,0.8659065
26.94,2.497977,0.8649802
26.96,2.499682,0.8640553
26.98,2.501386,0.8631317
27.0,2.50309,0.8622095
27.02,2.504794,0.8612887
27.04,2.506498,0.8603693
27.06,2.508201,0.8594513
27.08,2.509904,0.8585346
27.1,2.5116,0.8576215
27.12,2.513288,0.8567124
27.14,2.514975,0.8558046
27.16,2.516662,0.8548982
27.18,2.518349,0.8539931
27.2,2.520035,0.8530893
27.22,2.521721,0.8521869
27.24,2.523407,0.8512858
27.26,2.525093,0.850386
27.28,2.526778,0.8494875
27.3,2.528462,0.8485904
27.32,2.530148,0.8476989
27.34,2.530997,0.8471034
27.36,2.531758,0.8465375
27.38,2.532519,0.845972
27.4,2.53328,0.8454068
27.42,2.534041,0.8448419
27.44,2.534802,0.8442774
27.46,2.535563,0.8437132
27.48,2.536325,0.8431493
27.5,2.537086,0.8425858
27.52,2.537847,0.8420226
27.54,2.538608,0.8414597
27.56,2.53937,0.8408972
27.58,2.540131,0.840335
27.6,2.540892,0.8397732
27.62,2.541653,0.8392117
27.64,2.542415,0.8386505
27.66,2.543176,0.8380897
27.68,2.543937,0.8375291
27.7,2.544698,0.836969
27.72,2.54546,0.8364091
27.74,2.546221,0.8358496
27.76,2.546982,0.8352904
27.78,2.547744,0.8347316
27.8,2.548479,0.8340848
27.82,2.54947,0.8327325
27.84,2.550462,0.831381
27.86,2.551454,0.8300304
27.88,2.552447,0.8286807
27.9,2.55344,0.8273318
27.92,2.554434,0.8259838
27.94,2.555429,0.8246366
27.96,2.556424,0.8232903
27.98,2.55742,0.8219448
28.0,2.558416,0.8206002
28.02,2.559413,0.8192565
28.04,2.560411,0.8179136
28.06,2.561245,0.8160596
28.08,2.562023,0.8140218
28.1,2.562802,0.8119847
28.12,2.563583,0.8099484
28.14,2.564366,0.8079128
28.16,2.56515,0.805878
28.18,2.565935,0.8038439
28.2,2.566723,0.8018105
28.22,2.567512,0.7997779
28.24,2.568302,0.797746
28.26,2.569094,0.7957149
28.28,2.569888,0.7936845
28.3,2.570559,0.7916698
28.32,2.570962,0.7894978
28.34,2.571368,0.7873258
28.36,2.571775,0.785154
28.38,2.572184,0.7829823
28.4,2.572595,0.7808107
28.42,2.573007,0.7786393
28.44,2.573422,0.7764681
28.46,2.573838,0.774297
28.48,2.574256,0.7721261
28.5,2.574676,0.7699553
28.52,2.575097,0.7677847
28.54,2.575521,0.7656143
28.56,2.575946,0.763444
28.58,2.576564,0.7619213
28.6,2.577266,0.7606793
28.62,2.577969,0.7594377
28.64,2.578672,0.7581967
28.66,2.579376,0.7569562
28.68,2.58008,0.7557162
28.7,2.580785,0.7544768
28.72,2.58149,0.7532378
28.74,2.582196,0.7519993
28.76,2.582902,0.7507614
28.78,2.58361,0.749524
28.8,2.584317,0.7482871
28.82,2.584555,0.7471866
28.84,2.584658,0.7461254
28.86,2.584761,0.7450642
28.88,2.584864,0.744003
28.9,2.584968,0.7429417
28.92,2.585072,0.7418804
28.94,2.585176,0.7408191
28.96,2.585281,0.7397577
28.98,2.585387,0.7386963
29.0,2.585492,0.7376349
29.02,2.585599,0.7365734
29.04,2.585705,0.7355119
29.06,2.585812,0.7344504
29.08,2.58592,0.7333888
29.1,2.586036,0.732356
29.12,2.586176,0.7314071
29.14,2.586317,0.7304582
29.16,2.586457,0.7295093
29.18,2.586599,0.7285604
29.2,2.58674,0.7276115
29.22,2.586882,0.7266627
29.24,2.587025,0.7257138
29.26,2.587167,0.724765
29.28,2.58731,0.7238161
29.3,2.587453,0.7228673
29.32,2.587597,0.7219184
29.34,2.587741,0.7209696
29.36,2.587885,0.7200208
29.38,2.58803,0.719072
29.4,2.588175,0.7181232
29.42,2.58832,0.7171745
29.44,2.588466,0.7162257
29.46,2.588612,0.715277
29.48,2.588758,0.7143282
29.5,2.588905,0.7133795
29.52,2.589052,0.7124308
29.54,2.589199,0.7114821
29.56,2.589347,0.7105334
29.58,2.589495,0.7095847
29.6,2.589644,0.7086361
29.62,2.589793,0.7076875
29.64,2.589942,0.7067388
29.66,2.590135,0.705951
29.68,2.590338,0.7051975
29.7,2.590541,0.7044439
29.72,2.590744,0.7036905
29.74,2.590947,0.7029371
29.76,2.591151,0.7021838
29.78,2.591355,0.7014305
29.8,2.591559,0.7006773
29.82,2.591764,0.6999241
29.84,2.591968,0.699171
29.86,2.592173,0.698418
29.88,2.592378,0.697665
29.9,2.592599,0.6969079
29.92,2.592845,0.696144
29.94,2.593092,0.6953802
29.96,2.593339,0.6946165
29.98,2.593586,0.6938528
30.0,2.593834,0.6930893
30.02,2.594082,0.6923258
30.04,2.59433,0.6915624
30.06,2.594578,0.6907991
30.08,2.594826,0.6900359
30.1,2.595075,0.6892728
30.12,2.595324,0.6885098
30.14,2.595573,0.6877468
30.16,2.595822,0.686984
30.18,2.596071,0.6862212
30.2,2.596321,0.6854585
30.22,2.596566,0.6846766
30.24,2.596802,0.6838596
30.26,2.597038,0.6830426
30.28,2.597274,0.6822257
30.3,2.597511,0.6814088
30.32,2.597748,0.6805921
30.34,2.597985,0.6797754
30.36,2.598222,0.6789589
30.38,2.59846,0.6781424
30.4,2.598698,0.6773259
30.42,2.598936,0.6765096
30.44,2.599174,0.6756933
30.46,2.599413,0.6748772
30.48,2.599651,0.6740611
30.5,2.599891,0.6732451
30.52,2.60013,0.6724292
30.54,2.60037,0.6716133
30.56,2.60061,0.6707976
30.58,2.60085,0.6699819
30.6,2.60109,0.6691663
30.62,2.601331,0.6683509
30.64,2.601572,0.6675354
30.66,2.601813,0.6667201
30.68,2.602054,0.6659049
30.7,2.602296,0.6650897
30.72,2.602538,0.6642747
30.74,2.60278,0.6634597
30.76,2.603023,0.6626448
30.78,2.603129,0.6618646
30.8,2.60321,0.661091
30.82,2.603283,0.6602844
30.84,2.603354,0.6594678
30.86,2.603425,0.6586511
30.88,2.603496,0.6578344
30.9,2.603567,0.6570177
30.92,2.603639,0.656201
30.94,2.603711,0.6553843
30.96,2.603783,0.6545675
30.98,2.603855,0.6537508
31.0,2.603928,0.652934
31.02,2.604001,0.6521172
31.04,2.604074,0.6513004
31.06,2.604147,0.6504835
31.08,2.604221,0.6496667
31.1,2.604295,0.6488498
31.12,2.604369,0.648033
31.14,2.604444,0.6472161
31.16,2.604518,0.6463991
31.18,2.604593,0.6455822
31.2,2.604668,0.6447653
31.22,2.604744,0.6439483
31.24,2.604819,0.6431313
31.26,2.604895,0.6423144
31.28,2.604971,0.6414974
31.3,2.605048,0.6406803
31.32,2.605125,0.6398633
31.34,2.605201,0.6390463
31.36,2.605279,0.6382292
31.38,2.605356,0.6374122
31.4,2.605434,0.6365951
31.42,2.605511,0.635778
31.44,2.605583,0.6349344
31.46,2.605655,0.6340904
31.48,2.605727,0.6332465
31.5,2.6058,0.6324025
31.52,2.605872,0.6315584
31.54,2.605945,0.6307144
31.56,2.606019,0.6298704
31.58,2.606092,0.6290263
31.6,2.606166,0.6281822
31.62,2.60624,0.6273381
31.64,2.606314,0.626494
31.66,2.606389,0.6256499
31.68,2.606464,0.6248057
31.7,2.606539,0.6239615
31.72,2.606614,0.6231174
31.74,2.60669,0.6222732
31.76,2.606765,0.621429
31.78,2.606842,0.6205848
31.8,2.606918,0.6197405
31.82,2.606995,0.6188963
31.84,2.607072,0.618052
31.86,2.607149,0.6172077
31.88,2.607227,0.6163634
31.9,2.607304,0.6155191
31.92,2.607382,0.6146748
31.94,2.607461,0.6138305
31.96,2.607539,0.6129861
31.98,2.607618,0.6121418
32.0,2.607697,0.6112974
32.02,2.607765,0.6104558
32.04,2.607824,0.6096162
32.06,2.607883,0.6087766
32.08,2.607964,0.6080279
32.1,2.60811,0.6075543
32.12,2.608255,0.6070807
32.14,2.6084,0.6066072
32.16,2.608546,0.6061338
32.18,2.608691,0.6056603
32.2,2.608837,0.6051869
32.22,2.608983,0.6047135
32.24,2.609129,0.6042402
32.26,2.609275,0.6037668
32.28,2.609421,0.6032936
32.3,2.609567,0.6028203
32.32,2.609713,0.6023471
32.34,2.609859,0.6018739
32.36,2.610006,0.6014008
32.38,2.610152,0.6009276
32.4,2.610298,0.6004546
32.42,2.610445,0.5999815
32.44,2.610592,0.5995085
32.46,2.610739,0.5990355
32.48,2.610885,0.5985626
32.5,2.611032,0.5980897
32.52,2.611179,0.5976168
32.54,2.611327,0.5971439
32.56,2.611474,0.5966711
32.58,2.611621,0.5961983
32.6,2.611768,0.5957256
32.62,2.611916,0.5952529
32.64,2.612063,0.5947802
32.66,2.612211,0.5943076
32.68,2.612359,0.5938349
32.7,2.612507,0.5933624
32.72,2.612655,0.5928898
32.74,2.612802,0.5924173
32.76,2.612951,0.5919448
32.78,2.613099,0.5914724
32.8,2.613247,0.591
32.82,2.613395,0.5905276
32.84,2.613544,0.5900553
32.86,2.613692,0.589583
32.88,2.613841,0.5891107
32.9,2.613989,0.5886385
32.92,2.614138,0.5881663
32.94,2.614287,0.5876941
32.96,2.614436,0.587222
32.98,2.614585,0.5867499
33.0,2.614734,0.5862779
33.02,2.614883,0.5858058
33.04,2.615032,0.5853339
33.06,2.615181,0.5848619
33.08,2.615331,0.58439
33.1,2.615464,0.5838438
33.12,2.615589,0.5832617
33.14,2.615714,0.5826797
33.16,2.615839,0.5820977
33.18,2.615965,0.5815157
33.2,2.61609,0.5809338
33.22,2.616216,0.5803519
33.24,2.616342,0.57977
33.26,2.616468,0.5791881
33.28,2.616594,0.5786063
33.3,2.61672,0.5780245
33.32,2.616846,0.5774427
33.34,2.616973,0.576861
33.36,2.617086,0.5762822
33.38,2.617051,0.575736
33.4,2.617017,0.5751897
33.42,2.616982,0.5746434
33.44,2.616948,0.5740971
33.46,2.616914,0.5735507
33.48,2.61688,0.5730043
33.5,2.616846,0.5724578
33.52,2.616812,0.5719114
33.54,2.616779,0.5713648
33.56,2.616745,0.5708183
33.58,2.616711,0.5702717
33.6,2.616678,0.569725
33.62,2.616645,0.5691784
33.64,2.616611,0.5686317
33.66,2.616578,0.5680849
33.68,2.616545,0.5675382
33.7,2.616513,0.5669913
33.72,2.61648,0.5664445
33.74,2.616447,0.5658976
33.76,2.616415,0.5653507
33.78,2.616382,0.5648037
33.8,2.616347,0.5642424
33.82,2.616293,0.5635949
33.84,2.616239,0.5629474
33.86,2.616185,0.5622998
33.88,2.616132,0.5616522
33.9,2.616079,0.5610045
33.92,2.616026,0.5603567
33.94,2.615973,0.5597089
33.96,2.61592,0.559061
33.98,2.615867,0.5584131
34.0,2.615815,0.5577651
34.02,2.615762,0.5571171
34.04,2.61571,0.556469
34.06,2.615658,0.5558208
34.08,2.615606,0.5551726
34.1,2.615554,0.5545243
34.12,2.615502,0.553876
34.14,2.615451,0.5532276
34.16,2.6154,0.5525792
34.18,2.615348,0.5519307
34.2,2.615297,0.5512821
34.22,2.615246,0.5506335
34.24,2.615196,0.5499848
34.26,2.615145,0.5493361
34.28,2.615094,0.5486874
34.3,2.615044,0.5480385
34.32,2.614994,0.5473896
34.34,2.614944,0.5467407
34.36,2.614894,0.5460917
34.38,2.614844,0.5454426
34.4,2.614795,0.5447935
34.42,2.614745,0.5441443
34.44,2.614696,0.5434951
34.46,2.614647,0.5428458
34.48,2.614598,0.5421965
34.5,2.614549,0.5415471
34.52,2.6145,0.5408976
34.54,2.614454,0.5402567
34.56,2.614469,0.5399182
34.58,2.614485,0.5395797
34.6,2.614501,0.5392412
34.62,2.614517,0.5389027
34.64,2.614533,0.5385642
34.66,2.614549,0.5382256
34.68,2.614565,0.5378871
34.7,2.614581,0.5375486
34.72,2.614597,0.5372101
34.74,2.614614,0.5368715
34.76,2.61463,0.536533
34.78,2.614646,0.5361944
34.8,2.614663,0.5358559
34.82,2.614679,0.5355173
34.84,2.614695,0.5351788
34.86,2.614712,0.5348402
34.88,2.614728,0.5345017
34.9,2.614745,0.5341631
34.92,2.614761,0.5338245
34.94,2.614778,0.5334859
34.96,2.614795,0.5331473
34.98,2.614811,0.5328088
35.0,2.614828,0.5324702
35.02,2.614845,0.5321316
35.04,2.614862,0.531793
35.06,2.614879,0.5314543
35.08,2.614896,0.5311157
35.1,2.614913,0.5307771
35.12,2.61493,0.5304385
35.14,2.614947,0.5300999
35.16,2.614964,0.5297612
35.18,2.614981,0.5294226
35.2,2.614998,0.529084
35.22,2.615015,0.5287453
35.24,2.615033,0.5284067
35.26,2.61505,0.5280681
35.28,2.615067,0.5277294
35.3,2.615085,0.5273907
35.32,2.615102,0.5270521
35.34,2.61512,0.5267134
35.36,2.615137,0.5263747
35.38,2.615155,0.5260361
35.4,2.615172,0.5256974
35.42,2.61519,0.5253587
35.44,2.615208,0.52502
35.46,2.615226,0.5246813
35.48,2.615243,0.5243426
35.5,2.615261,0.5240039
35.52,2.615279,0.5236652
35.54,2.615297,0.5233265
35.56,2.615315,0.5229878
35.58,2.615333,0.5226491
35.6,2.615351,0.5223104
35.62,2.615369,0.5219717
35.64,2.615397,0.521631
35.66,2.615444,0.5212865
35.68,2.615491,0.520942
35.7,2.615538,0.5205975
35.72,2.615585,0.5202479
35.74,2.615628,0.5198841
35.76,2.615672,0.5195204
35.78,2.615715,0.5191567
35.8,2.615759,0.5187929
35.82,2.615803,0.5184292
35.84,2.615846,0.5180655
35.86,2.61589,0.5177017
35.88,2.615934,0.517338
35.9,2.615978,0.5169743
35.92,2.616022,0.5166105
35.94,2.616066,0.5162468
35.96,2.61611,0.5158831
35.98,2.616154,0.5155194
36.0,2.616198,0.5151557
36.02,2.616242,0.5147919
36.04,2.616287,0.5144282
36.06,2.616331,0.5140645
36.08,2.616375,0.5137008
36.1,2.61642,0.5133371
36.12,2.616464,0.5129734
36.14,2.616509,0.5126097
36.16,2.616553,0.512246
36.18,2.616598,0.5118823
36.2,2.616642,0.5115186
36.22,2.616687,0.5111549
36.24,2.616732,0.5107913
36.26,2.616776,0.5104276
36.28,2.616821,0.5100639
36.3,2.616866,0.5097002
36.32,2.616911,0.5093365
36.34,2.616956,0.5089729
36.36,2.617001,0.5086092
36.38,2.617046,0.5082455
36.4,2.617091,0.5078818
36.42,2.617137,0.5075182
36.44,2.617182,0.5071545
36.46,2.617227,0.5067909
36.48,2.617273,0.5064272
36.5,2.617318,0.5060636
36.52,2.617364,0.5056999
36.54,2.617409,0.5053363
36.56,2.617448,0.5049404
36.58,2.617486,0.5045373
36.6,2.617524,0.5041342
36.62,2.617563,0.503731
36.64,2.617601,0.5033279
36.66,2.617639,0.5029248
36.68,2.617677,0.5025216
36.7,2.617716,0.5021185
36.72,2.617754,0.5017153
36.74,2.617793,0.5013122
36.76,2.617831,0.5009091
36.78,2.61787,0.5005059
36.8,2.617908,0.5001028
36.82,2.617947,0.4996997
36.84,2.617986,0.4992965
36.86,2.618025,0.4988934
36.88,2.618064,0.4984903
36.9,2.618103,0.4980871
36.92,2.618142,0.497684
36.94,2.618181,0.4972808
36.96,2.61822,0.4968777
36.98,2.618259,0.4964746
37.0,2.618298,0.4960715
37.02,2.618338,0.4956683
37.04,2.618377,0.4952652
37.06,2.618417,0.4948621
37.08,2.618456,0.4944589
37.1,2.618496,0.4940558
37.12,2.618535,0.4936527
37.14,2.618575,0.4932495
37.16,2.618615,0.4928464
37.18,2.618655,0.4924433
37.2,2.618695,0.4920402
37.22,2.618735,0.491637
37.24,2.618775,0.4912339
37.26,2.618815,0.4908308
37.28,2.618855,0.4904276
37.3,2.618895,0.4900245
37.32,2.618927,0.4896229
37.34,2.618917,0.4892293
37.36,2.618906,0.4888356
37.38,2.618896,0.488442
37.4,2.618886,0.4880484
37.42,2.618878,0.4876711
37.44,2.618876,0.4873206
37.46,2.618874,0.48697
37.48,2.618871,0.4866195
37.5,2.618869,0.4862689
37.52,2.618867,0.4859184
37.54,2.618865,0.4855678
37.56,2.618863,0.4852172
37.58,2.618861,0.4848666
37.6,2.618859,0.484516
37.62,2.618857,0.4841654
37.64,2.618856,0.4838148
37.66,2.618854,0.4834642
37.68,2.618852,0.4831136
37.7,2.61885,0.4827629
37.72,2.618849,0.4824123
37.74,2.618847,0.4820616
37.76,2.618845,0.4817109
37.78,2.618844,0.4813603
37.8,2.618842,0.4810096
37.82,2.618841,0.4806589
37.84,2.61884,0.4803082
37.86,2.618838,0.4799575
37.88,2.618837,0.4796067
37.9,2.618836,0.479256
37.92,2.618835,0.4789053
37.94,2.618833,0.4785545
37.96,2.618832,0.4782038
37.98,2.618831,0.47785299999999997
38.0,2.61883,0.4775022
38.02,2.618829,0.4771515
38.04,2.618828,0.4768007
38.06,2.618827,0.4764499
38.08,2.618826,0.4760991
38.1,2.618826,0.4757483
38.12,2.618825,0.4753974
38.14,2.618824,0.4750466
38.16,2.618824,0.4746958
38.18,2.618823,0.4743449
38.2,2.618822,0.4739941
38.22,2.618822,0.4736432
38.24,2.618821,0.4732923
38.26,2.618821,0.4729414
38.28,2.618821,0.4725906
38.3,2.61882,0.4722397
38.32,2.61882,0.4718888
38.34,2.61882,0.4715378
38.36,2.61882,0.4711869
38.38,2.618819,0.470836
38.4,2.618819,0.4704851
38.42,2.618819,0.4701341
38.44,2.618819,0.4697831
38.46,2.618819,0.4694322
38.48,2.618819,0.4690812
38.5,2.618819,0.4687302
38.52,2.61882,0.4683792
38.54,2.61882,0.4680282
38.56,2.61882,0.4676772
38.58,2.61882,0.4673262
38.6,2.618821,0.4669752
38.62,2.618821,0.4666242
38.64,2.618822,0.4662731
38.66,2.618822,0.4659221
38.68,2.618822,0.465571
38.7,2.618823,0.46522
38.72,2.618824,0.4648689
38.74,2.618824,0.4645178
38.76,2.618825,0.4641668
38.78,2.618826,0.4638157
38.8,2.618827,0.4634646
38.82,2.618828,0.4631136
38.84,2.618828,0.4627633
38.86,2.61883,0.4624129
38.88,2.618831,0.4620625
38.9,2.618832,0.4617121
38.92,2.618833,0.4613617
38.94,2.618834,0.4610113
38.96,2.618836,0.4606609
38.98,2.618837,0.4603105
39.0,2.618838,0.4599601
39.02,2.61884,0.4596096
39.04,2.618841,0.4592592
39.06,2.618843,0.4589088
39.08,2.618844,0.4585583
39.1,2.618846,0.4582078
39.12,2.618848,0.4578574
39.14,2.618849,0.4575069
39.16,2.618851,0.4571564
39.18,2.618853,0.4568059
39.2,2.618855,0.4564554
39.22,2.618857,0.4561049
39.24,2.618859,0.4557544
39.26,2.618861,0.4554039
39.28,2.618863,0.4550534
39.3,2.618865,0.4547028
39.32,2.618867,0.4543523
39.34,2.618869,0.4540017
39.36,2.618871,0.4536512
39.38,2.618873,0.4533006
39.4,2.618876,0.45295
39.42,2.618878,0.4525994
39.44,2.61888,0.4522488
39.46,2.618883,0.4518983
39.48,2.618885,0.4515477
39.5,2.618888,0.451197
39.52,2.618891,0.4508464
39.54,2.618893,0.4504958
39.56,2.618896,0.4501452
